ADGRV1 (gpcr, n/a): top5=['YGL072C', 'YLR106C', 'YKR033C', 'YPL251W', 'YLR462W'] sce04011 median rank=4027 (random~3367)
OR4C12 (gpcr, n/a): top5=['YFL039C', 'YLR229C', 'YDL192W', 'YPR165W', 'YKR059W'] sce04011 median rank=4028 (random~3367)
OR8B4 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR164C', 'YPL218W', 'YBR241C'] sce04011 median rank=3916 (random~3367)
OR5AC2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YHR094C'] sce04011 median rank=3656 (random~3367)
OR1A1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YJL108C'] sce04011 median rank=3696 (random~3367)
OR8U9 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR164C', 'YLR229C', 'YFL039C'] sce04011 median rank=3759 (random~3367)
TAS2R33 (gpcr, n/a): top5=['YAL064C-A', 'YNR032C-A', 'YFL066C', 'YER072W', 'YLR167W'] sce04011 median rank=3944 (random~3367)
TAS2R36 (gpcr, n/a): top5=['YAL064C-A', 'YNR032C-A', 'YFL066C', 'YER072W', 'YPL036W'] sce04011 median rank=3910 (random~3367)
CALHM5 (ion_channel, n/a): top5=['YPL094C', 'YLR466W', 'YEL077C', 'YPR204W', 'YCR009C'] sce04011 median rank=3626 (random~3367)
KCNK16 (ion_channel, n/a): top5=['YPL218W', 'YGR105W', 'YPR204W', 'YLR466W', 'YLR234W'] sce04011 median rank=3585 (random~3367)
OR2T6 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR241C', 'YPL218W', 'YBR164C'] sce04011 median rank=3962 (random~3367)
OR8D1 (gpcr, n/a): top5=['YBR241C', 'YDL192W', 'YDL137W', 'YPL218W', 'YBR164C'] sce04011 median rank=3742 (random~3367)
OR2D2 (gpcr, n/a): top5=['YDL192W', 'YLR229C', 'YPL218W', 'YDL137W', 'YPR165W'] sce04011 median rank=3890 (random~3367)
OR2T7 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YDL137W', 'YLR229C', 'YKR059W'] sce04011 median rank=4036 (random~3367)
OR5H8 (gpcr, n/a): top5=['YBR241C', 'YER119C', 'YPL264C', 'YDL128W', 'YIL170W'] sce04011 median rank=3255 (random~3367)
OR9H1 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YDL137W', 'YLR229C', 'YPR165W'] sce04011 median rank=3741 (random~3367)
OR4N5 (gpcr, n/a): top5=['YLR229C', 'YPR165W', 'YDL192W', 'YKR059W', 'YFL039C'] sce04011 median rank=3826 (random~3367)
OR13H1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YJL108C', 'YBR164C', 'YPL203W'] sce04011 median rank=3537 (random~3367)
OR52E1 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YKR059W', 'YGL225W', 'YPR165W'] sce04011 median rank=3591 (random~3367)
OR6F1 (gpcr, n/a): top5=['YPL218W', 'YLR229C', 'YDL192W', 'YPR165W', 'YBR241C'] sce04011 median rank=3602 (random~3367)
OR5K1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YBR164C', 'YHR094C'] sce04011 median rank=3693 (random~3367)
TAS2R10 (gpcr, n/a): top5=['YFL026W', 'YER039C', 'YGL225W', 'YOR378W', 'YCR098C'] sce04011 median rank=3166 (random~3367)
OR12D2 (gpcr, n/a): top5=['YLR229C', 'YDL137W', 'YDL192W', 'YPR165W', 'YBR241C'] sce04011 median rank=3534 (random~3367)
OR5AC1 (gpcr, n/a): top5=['YBR241C', 'YHR094C', 'YDL137W', 'YIL170W', 'YBR164C'] sce04011 median rank=3493 (random~3367)
OR4D2 (gpcr, n/a): top5=['YDL192W', 'YLR229C', 'YPR165W', 'YER072W', 'YKR059W'] sce04011 median rank=4106 (random~3367)
TAS2R41 (gpcr, n/a): top5=['YPL246C', 'YMR034C', 'YJR124C', 'YBR241C', 'YER119C'] sce04011 median rank=3106 (random~3367)
OR4N2 (gpcr, n/a): top5=['YLR229C', 'YDL192W', 'YFL039C', 'YPR165W', 'YKR059W'] sce04011 median rank=4048 (random~3367)
OR5M3 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR241C', 'YBR164C', 'YDR345C'] sce04011 median rank=3852 (random~3367)
OR13G1 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR164C', 'YPL218W', 'YBR241C'] sce04011 median rank=4214 (random~3367)
OR8K5 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR164C', 'YBR241C', 'YPL218W'] sce04011 median rank=4112 (random~3367)
UCP1 (ion_channel, n/a): top5=['YLR348C', 'YKL120W', 'YMR056C', 'YER053C', 'YBR291C'] sce04011 median rank=3386 (random~3367)
KCNK7 (ion_channel, n/a): top5=['YHR189W', 'YGL126W', 'YGR105W', 'YPL218W', 'YKL086W'] sce04011 median rank=4225 (random~3367)
OR4C45 (gpcr, n/a): top5=['YLR229C', 'YOR378W', 'YDL137W', 'YDL192W', 'YFL039C'] sce04011 median rank=3694 (random~3367)
GPR141 (gpcr, n/a): top5=['YFL026W', 'YPL246C', 'YER039C', 'YHR218W', 'YMR015C'] sce04011 median rank=3261 (random~3367)
OR9G1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YPL218W'] sce04011 median rank=3681 (random~3367)
OR4F17 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR164C', 'YLR229C', 'YKR059W'] sce04011 median rank=4143 (random~3367)
OR10W1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YLR229C', 'YDL137W', 'YBR241C'] sce04011 median rank=3892 (random~3367)
OR4X1 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YLR229C', 'YFL039C', 'YKR059W'] sce04011 median rank=4160 (random~3367)
OR4F4 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR164C', 'YLR229C', 'YKR059W'] sce04011 median rank=4092 (random~3367)
OR5M11 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YLR229C', 'YKR059W'] sce04011 median rank=4070 (random~3367)
OR9G9 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YJL108C'] sce04011 median rank=3622 (random~3367)
OR4F5 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR164C', 'YLR229C', 'YKR059W'] sce04011 median rank=4100 (random~3367)
OR52A4P (gpcr, n/a): top5=['YEL065W', 'YEL064C', 'YER119C', 'YML116W', 'YBR132C'] sce04011 median rank=3178 (random~3367)
OR8G2P (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR241C', 'YBR164C', 'YLR229C'] sce04011 median rank=3700 (random~3367)
OR4K13 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YLR229C', 'YFL039C', 'YKR059W'] sce04011 median rank=4038 (random~3367)
TAS2R2 (gpcr, n/a): top5=['YPL246C', 'YJR124C', 'YEL064C', 'YKR106W', 'YCL073C'] sce04011 median rank=3066 (random~3367)
OR10A2 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YLR229C', 'YBR241C'] sce04011 median rank=3994 (random~3367)
TAS2R13 (gpcr, n/a): top5=['YFL026W', 'YGL225W', 'YHL016C', 'YOR378W', 'YER039C'] sce04011 median rank=3296 (random~3367)
OR4X2 (gpcr, n/a): top5=['YDL192W', 'YLR229C', 'YFL039C', 'YKR059W', 'YPR165W'] sce04011 median rank=4262 (random~3367)
OR4C3 (gpcr, n/a): top5=['YLR229C', 'YDL192W', 'YFL039C', 'YPR165W', 'YER072W'] sce04011 median rank=4154 (random~3367)
OR51H1 (gpcr, n/a): top5=['YLR229C', 'YOR378W', 'YKR059W', 'YBL026W', 'YPR165W'] sce04011 median rank=3780 (random~3367)
VN1R4 (gpcr, n/a): top5=['YNR032C-A', 'YAL064C-A', 'YER072W', 'YIL148W', 'YKR094C'] sce04011 median rank=4128 (random~3367)
OR10AG1 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YIL170W', 'YER119C'] sce04011 median rank=3265 (random~3367)
ORAI1 (ion_channel, n/a): top5=['YFL066C', 'YEL013W', 'YER072W', 'YIL143C', 'YPR016C'] sce04011 median rank=3193 (random~3367)
FFAR1 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YGR105W', 'YPR113W', 'YHL047C'] sce04011 median rank=3558 (random~3367)
TAS2R19 (gpcr, n/a): top5=['YNR032C-A', 'YAL064C-A', 'YFL066C', 'YER072W', 'YPL036W'] sce04011 median rank=3982 (random~3367)
TAS2R5 (gpcr, n/a): top5=['YJR124C', 'YPL246C', 'YNL275W', 'YMR034C', 'YER119C'] sce04011 median rank=3090 (random~3367)
TAS2R4 (gpcr, n/a): top5=['YPL246C', 'YJR124C', 'YEL064C', 'YKR106W', 'YCL073C'] sce04011 median rank=2926 (random~3367)
TAS2R1 (gpcr, n/a): top5=['YPL246C', 'YEL064C', 'YER119C', 'YJR124C', 'YMR034C'] sce04011 median rank=2804 (random~3367)
TAS2R45 (gpcr, n/a): top5=['YAL064C-A', 'YNR032C-A', 'YFL066C', 'YER072W', 'YLR167W'] sce04011 median rank=4027 (random~3367)
TAS2R50 (gpcr, n/a): top5=['YNR032C-A', 'YAL064C-A', 'YFL066C', 'YER072W', 'YPL036W'] sce04011 median rank=3948 (random~3367)
OR4A4P (gpcr, n/a): top5=['YLR229C', 'YDL192W', 'YFL039C', 'YPR165W', 'YKR059W'] sce04011 median rank=4060 (random~3367)
TMEM38A (ion_channel, n/a): top5=['YFL066C', 'YER069W', 'YER072W', 'YFL026W', 'YNL006W'] sce04011 median rank=3348 (random~3367)
OR52Z1P (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YGL225W', 'YKR059W', 'YFL039C'] sce04011 median rank=3464 (random~3367)
OR10D4P (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YLR229C', 'YDR345C'] sce04011 median rank=3529 (random~3367)
OR5AK3P (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YHR094C', 'YIL170W', 'YBR164C'] sce04011 median rank=3458 (random~3367)
LRRC55 (ion_channel, n/a): top5=['YPR204W', 'YHR218W-A', 'YBL112C', 'YGL008C', 'YER072W'] sce04011 median rank=3954 (random~3367)
MC2R (gpcr, n/a): top5=['YML018C', 'YPL246C', 'YEL064C', 'YBR241C', 'YER119C'] sce04011 median rank=3264 (random~3367)
ORAI3 (ion_channel, n/a): top5=['YER072W', 'YFL066C', 'YGL008C', 'YER148W', 'YPL036W'] sce04011 median rank=3404 (random~3367)
LRRC38 (ion_channel, n/a): top5=['YFL066C', 'YER072W', 'YGL008C', 'YPL036W', 'YHR218W-A'] sce04011 median rank=3432 (random~3367)
GNRHR2 (gpcr, n/a): top5=['YPL203W', 'YHR030C', 'YBR160W', 'YBL016W', 'YLR113W'] sce04011 median rank=3233 (random~3367)
RGR (gpcr, n/a): top5=['YER039C', 'YBR241C', 'YIL170W', 'YFL011W', 'YER119C'] sce04011 median rank=3236 (random~3367)
TAS2R16 (gpcr, n/a): top5=['YJR124C', 'YPL246C', 'YNL275W', 'YEL064C', 'YPR201W'] sce04011 median rank=3152 (random~3367)
TMEM38B (ion_channel, n/a): top5=['YFL026W', 'YHL016C', 'YER069W', 'YIL074C', 'YER081W'] sce04011 median rank=3404 (random~3367)
NPY6RP (gpcr, n/a): top5=['YER039C', 'YIL088C', 'YBR043C', 'YBR287W', 'YIL048W'] sce04011 median rank=2394 (random~3367)
MRGPRG (gpcr, n/a): top5=['YGL008C', 'YER072W', 'YPL036W', 'YIL148W', 'YKR094C'] sce04011 median rank=4260 (random~3367)
KCNMB3 (ion_channel, n/a): top5=['YFL066C', 'YEL013W', 'YAL064C-A', 'YPR204W', 'YEL077C'] sce04011 median rank=2822 (random~3367)
OR10J6P (gpcr, n/a): top5=['YDL137W', 'YBR241C', 'YDL192W', 'YBR164C', 'YDL006W'] sce04011 median rank=3774 (random~3367)
CACNG7 (ion_channel, n/a): top5=['YFL066C', 'YAL064C-A', 'YER025W', 'YPR016C', 'YEL027W'] sce04011 median rank=3243 (random~3367)
HVCN1 (ion_channel, n/a): top5=['YER072W', 'YFL066C', 'YGL008C', 'YPL036W', 'YOR293W'] sce04011 median rank=3748 (random~3367)
GPR32P1 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YPL203W', 'YGL126W', 'YLL060C'] sce04011 median rank=3973 (random~3367)
KCNIP2 (ion_channel, n/a): top5=['YKL190W', 'YKR059W', 'YPL266W', 'YPR182W', 'YER072W'] sce04011 median rank=3540 (random~3367)
CACNG6 (ion_channel, n/a): top5=['YFL066C', 'YER072W', 'YGL008C', 'YBL112C', 'YHR218W-A'] sce04011 median rank=3428 (random~3367)
KCNIP3 (ion_channel, n/a): top5=['YLR229C', 'YER072W', 'YKR059W', 'YPL266W', 'YPR165W'] sce04011 median rank=3751 (random~3367)
ORAI2 (ion_channel, n/a): top5=['YER072W', 'YIL143C', 'YFL066C', 'YGL008C', 'YPL036W'] sce04011 median rank=3391 (random~3367)
CLIC4 (ion_channel, n/a): top5=['YPL226W', 'YLR216C', 'YLR195C', 'YOR163W', 'YGR007W'] sce04011 median rank=3782 (random~3367)
KCNIP4 (ion_channel, n/a): top5=['YKR059W', 'YPL266W', 'YGR252W', 'YLR229C', 'YER177W'] sce04011 median rank=3584 (random~3367)
CLIC2 (ion_channel, n/a): top5=['YBR169C', 'YLR216C', 'YFR053C', 'YGL078C', 'YPR108W'] sce04011 median rank=3986 (random~3367)
TMEM109 (ion_channel, n/a): top5=['YBL102W', 'YGL126W', 'YBR162W-A', 'YER087C-B', 'YJL210W'] sce04011 median rank=3728 (random~3367)
CLIC1 (ion_channel, n/a): top5=['YLR249W', 'YDL084W', 'YNL014W', 'YPL106C', 'YEL066W'] sce04011 median rank=4132 (random~3367)
TMCO1 (ion_channel, n/a): top5=['YFL066C', 'YLR167W', 'YAL064C-A', 'YER072W', 'YER025W'] sce04011 median rank=3609 (random~3367)
CLIC3 (ion_channel, n/a): top5=['YHR169W', 'YPL067C', 'YER095W', 'YPL017C', 'YNL148C'] sce04011 median rank=4718 (random~3367)
KCNMB2 (ion_channel, n/a): top5=['YFL026W', 'YHR213W', 'YAR062W', 'YEL013W', 'YLR375W'] sce04011 median rank=2592 (random~3367)
KCNIP1 (ion_channel, n/a): top5=['YKL190W', 'YKR059W', 'YPL266W', 'YBL026W', 'YPR182W'] sce04011 median rank=3679 (random~3367)
CLDN17 (ion_channel, n/a): top5=['YGR105W', 'YPL218W', 'YLR234W', 'YDL222C', 'YBR241C'] sce04011 median rank=3428 (random~3367)
CACNG1 (ion_channel, n/a): top5=['YFL066C', 'YEL013W', 'YFL026W', 'YER039C', 'YHR128W'] sce04011 median rank=2910 (random~3367)
KCNE4 (ion_channel, n/a): top5=['YGL166W', 'YIL106W', 'YJL225C', 'YGL208W', 'YIL177C'] sce04011 median rank=3007 (random~3367)
SCN3B (ion_channel, n/a): top5=['YFL066C', 'YAL064C-A', 'YEL027W', 'YLR167W', 'YEL026W'] sce04011 median rank=3578 (random~3367)
KCNMB4 (ion_channel, n/a): top5=['YFL066C', 'YPR016C', 'YEL013W', 'YHR128W', 'YFL026W'] sce04011 median rank=3099 (random~3367)
CLDN4 (ion_channel, n/a): top5=['YER072W', 'YLL024C', 'YGL008C', 'YOR122C', 'YDL229W'] sce04011 median rank=3878 (random~3367)
VN1R17P (gpcr, n/a): top5=['YFL026W', 'YLL063C', 'YEL064C', 'YML018C', 'YER039C'] sce04011 median rank=2638 (random~3367)
KCNMB1 (ion_channel, n/a): top5=['YOL129W', 'YHL050C', 'YOL110W', 'YEL077C', 'YLL067C'] sce04011 median rank=3376 (random~3367)
TMEM37 (ion_channel, n/a): top5=['YJR112W-A', 'YDL123W', 'YHL042W', 'YHR142W', 'YPL092W'] sce04011 median rank=3612 (random~3367)
OR13C6P (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YBR241C', 'YBR164C'] sce04011 median rank=3856 (random~3367)
KCNE1 (ion_channel, n/a): top5=['YOR293W', 'YMR230W', 'YBR106W', 'YJL136C', 'YER074W-A'] sce04011 median rank=3762 (random~3367)
KCNE2 (ion_channel, n/a): top5=['YPL094C', 'YBR106W', 'YHR110W', 'YOR270C', 'YAL039C'] sce04011 median rank=3688 (random~3367)
FXYD6P3 (ion_channel, n/a): top5=['YER074W-A', 'YBR162W-A', 'YML101C', 'YDR086C', 'YGR063C'] sce04011 median rank=4538 (random~3367)
[done] 1177 targets -> /public/home/mengxl/dzy/yeastbridge_re/product/transfer_route_b/results_universe
